file,start_time,end_time,A NE Pacific,B NE Pacific
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,189740.0,189770.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,189760.0,189790.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,189780.0,189810.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,189800.0,189830.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,189820.0,189850.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,189840.0,189870.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,189860.0,189890.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,189880.0,189910.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,189900.0,189930.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,189920.0,189950.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,189940.0,189970.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,189960.0,189990.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,189980.0,190010.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,190000.0,190030.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,190020.0,190050.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,190040.0,190070.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,190060.0,190090.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,190080.0,190110.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,190100.0,190130.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,190120.0,190150.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,190140.0,190170.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,190160.0,190190.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,190180.0,190210.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,190200.0,190230.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,190220.0,190250.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,190240.0,190270.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,190260.0,190290.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,190280.0,190310.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,190300.0,190330.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,190320.0,190350.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,190340.0,190370.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,190360.0,190390.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,190380.0,190410.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,190400.0,190430.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,190420.0,190450.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,190440.0,190470.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,190460.0,190490.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,190480.0,190510.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,190500.0,190530.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,190520.0,190550.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,190540.0,190570.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,190560.0,190590.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,190580.0,190610.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,190600.0,190630.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,190620.0,190650.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,190640.0,190670.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,190660.0,190690.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,190680.0,190710.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,190700.0,190730.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,190720.0,190750.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,190740.0,190770.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,190760.0,190790.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,190780.0,190810.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,190800.0,190830.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,190820.0,190850.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,190840.0,190870.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,190860.0,190890.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,190880.0,190910.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,190900.0,190930.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,190920.0,190950.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,190940.0,190970.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,190960.0,190990.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,190980.0,191010.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,191000.0,191030.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,191020.0,191050.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,191040.0,191070.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,191060.0,191090.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,191080.0,191110.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,191100.0,191130.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,191120.0,191150.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,191140.0,191170.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,191160.0,191190.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,191180.0,191210.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,191200.0,191230.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,191220.0,191250.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,191240.0,191270.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,191260.0,191290.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,191280.0,191310.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,191300.0,191330.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,191320.0,191350.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,191340.0,191370.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,191360.0,191390.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,191380.0,191410.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,191400.0,191430.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,191420.0,191450.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,191440.0,191470.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,191460.0,191490.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,191480.0,191510.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,191500.0,191530.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,191520.0,191550.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,191540.0,191570.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,191560.0,191590.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,191580.0,191610.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,191600.0,191630.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,191620.0,191650.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,191640.0,191670.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,191660.0,191690.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,191680.0,191710.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,191700.0,191730.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,191720.0,191750.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,191740.0,191770.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,191760.0,191790.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,191780.0,191810.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,191800.0,191830.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,191820.0,191850.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,191840.0,191870.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,191860.0,191890.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,191880.0,191910.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,191900.0,191930.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,191920.0,191950.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,191940.0,191970.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,191960.0,191990.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,191980.0,192010.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,192000.0,192030.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,192020.0,192050.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,192040.0,192070.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,192060.0,192090.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,192080.0,192110.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,192100.0,192130.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,192120.0,192150.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,192140.0,192170.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,192160.0,192190.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,192180.0,192210.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,192200.0,192230.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,192220.0,192250.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,192240.0,192270.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,192260.0,192290.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,192280.0,192310.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,192300.0,192330.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,192320.0,192350.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,192340.0,192370.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,192360.0,192390.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,192380.0,192410.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,192400.0,192430.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,192420.0,192450.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,192440.0,192470.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,192460.0,192490.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,192480.0,192510.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,192500.0,192530.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,192520.0,192550.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,192540.0,192570.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,192560.0,192590.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,192580.0,192610.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,192600.0,192630.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,192620.0,192650.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,192640.0,192670.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,192660.0,192690.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,192680.0,192710.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,192700.0,192730.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,192720.0,192750.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,192740.0,192770.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,192760.0,192790.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,192780.0,192810.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,192800.0,192830.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,192820.0,192850.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,192840.0,192870.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,192860.0,192890.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,192880.0,192910.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,192900.0,192930.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,192920.0,192950.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,192940.0,192970.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,192960.0,192990.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,192980.0,193010.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,193000.0,193030.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,193020.0,193050.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,193040.0,193070.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,193060.0,193090.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,193080.0,193110.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,193100.0,193130.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,193120.0,193150.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,193140.0,193170.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,193160.0,193190.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,193180.0,193210.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,193200.0,193230.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,193220.0,193250.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,193240.0,193270.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,193260.0,193290.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,193280.0,193310.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,193300.0,193330.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,193320.0,193350.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,193340.0,193370.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,193360.0,193390.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,193380.0,193410.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,193400.0,193430.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,193420.0,193450.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,193440.0,193470.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,193460.0,193490.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,193480.0,193510.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,193500.0,193530.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,193520.0,193550.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,193540.0,193570.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,193560.0,193590.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,193580.0,193610.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,193600.0,193630.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,193620.0,193650.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,193640.0,193670.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,193660.0,193690.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,193680.0,193710.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,193700.0,193730.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,193720.0,193750.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,193740.0,193770.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,193760.0,193790.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,193780.0,193810.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,193800.0,193830.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,193820.0,193850.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,193840.0,193870.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,193860.0,193890.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,193880.0,193910.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,193900.0,193930.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,193920.0,193950.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,193940.0,193970.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,193960.0,193990.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,193980.0,194010.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,194000.0,194030.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,194020.0,194050.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,194040.0,194070.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,194060.0,194090.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,194080.0,194110.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,194100.0,194130.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,194120.0,194150.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,194140.0,194170.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,194160.0,194190.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,194180.0,194210.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,194200.0,194230.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,194220.0,194250.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,194240.0,194270.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,194260.0,194290.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,194280.0,194310.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,194300.0,194330.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,194320.0,194350.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,194340.0,194370.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,194360.0,194390.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,194380.0,194410.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,194400.0,194430.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,194420.0,194450.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,194440.0,194470.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,194460.0,194490.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,194480.0,194510.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,194500.0,194530.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,194520.0,194550.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,194540.0,194570.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,194560.0,194590.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,194580.0,194610.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,194600.0,194630.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,194620.0,194650.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,194640.0,194670.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,194660.0,194690.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,194680.0,194710.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,194700.0,194730.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,194720.0,194750.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,194740.0,194770.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,194760.0,194790.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,194780.0,194810.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,194800.0,194830.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,194820.0,194850.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,194840.0,194870.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,194860.0,194890.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,194880.0,194910.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,194900.0,194930.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,194920.0,194950.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,194940.0,194970.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,194960.0,194990.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,194980.0,195010.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,195000.0,195030.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,195020.0,195050.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,195040.0,195070.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,195060.0,195090.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,195080.0,195110.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,195100.0,195130.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,195120.0,195150.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,195140.0,195170.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,195160.0,195190.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,195180.0,195210.0,0.0,0.0
..\..\data\raw\DCPP01A_d01_121115_054102.d100.x.wav,195200.0,195230.0,0.0,0.0
